-2.93960005698757
-5.64779009037969
-7.90354035471159
-9.93897168104769
-11.7068760652195
-13.3803892576023
-14.8231316586998
-16.2331917546532
-17.5073231939137
-18.8029530679533
-19.9796911154129
-21.0923684943715
-22.292390856471
-23.461002340665
-24.5765900639425
-25.7041957215776
-26.8188204986805
-27.9111727935236
-28.9842676039158
-30.0615433319474
-31.1306501344533
-32.1648350308703
-33.2363513477715
-34.3288270275783
-35.3593005770212
-36.4129410839407
-37.4959404074055
-38.5426240018082
-39.5932638581939
-40.6805345708424
-41.7332827544387
-42.7597908333085
-43.7832375280927
-44.7872733256864
-45.8044987821128
-46.8428766802133
-47.9168787995629
-48.9779715288039
-50.0078928925352
-51.0788460505694
-52.1211876336326
-53.1303645966915
-54.2029023390468
-55.2430185974717
-56.2665813636335
-57.2873759632135
-58.3136184845637
-59.3493007287083
-60.3574453615143
-61.3842566596653
-62.3913176939812
-63.3808315250691
-64.4178405979456
-65.4233361151459
-66.4596703070136
-67.4863685018722
-68.5198552073862
-69.5191392639409
-70.5646600106317
-71.5848822685492
-72.6277847238216
-73.6473225484878
-74.651446217744
-75.7044552563516
-76.7165224145309
-77.7615063907376
-78.802278938773
-79.824361234514
-80.8418860801663
-81.8547596961999
-82.8668972756369
-83.8856861057123
-84.9011881279771
-85.9359633867222
-86.9543919368635
